[010000000],0.13271307362912266
[120010012],0.31249999997089617
[120012112],0.5
[122012112],0.9375
[110122000],-0.5
[111122002],-0.5
[100012201],-0.9375
[101220100],0.75
[101222100],0.75
[010122100],-0.25
[112122100],-0.875
[200110021],-0.5
[220111021],-0.75
[000011122],-0.875
[021011122],-0.5
[012010120],0.248046875
[012110122],0.5
[012112122],0.75
[000112120],-0.5
[021112120],-0.5
[020111020],-0.9921875
[110221120],-0.5
[012010021],0.3610603804695529
[012211021],0.25
[012012010],-0.96875
[112210000],-0.5
[112210210],-0.5
[112010002],0.5
[112211002],0.4052734375
[022111000],-0.99951171875
[202011211],0.5
[202211211],0.75
[012211210],-0.5
[102011002],0.438580420508515
[012021001],0.5
[012021201],0.75
[010011220],0.75
[010011222],0.875
[010211002],0.263671875
[210211012],-0.75
[002111002],-0.998046875
[210112210],-0.5
[102020101],-0.875
[122020111],-0.5
[000111202],-0.984375
[020011021],-0.5
[020111221],-0.5
[010200010],0.0
[010202011],0.25
[012202111],-0.75
[010210000],-0.9650837182998657
[110210020],-0.96875
[110212021],-0.5
[122120110],-0.5
[020111200],-0.875
[200011012],-0.875
[122010010],-0.0625
[122011012],0.0
[121020001],0.5
[121122001],0.5
[121122021],0.5
[012212110],-0.5
[002210101],-0.5
[022211101],0.5
[012211120],0.499755859375
[021120100],0.5
[021122101],0.5
[021122121],0.875
[021210100],-0.9990234375
[012210121],0.25
[201210010],0.5
[201210210],0.96875
[000212101],-0.5
[021212101],-0.5
[011210200],0.5
[211210200],0.875
[100210120],-0.5
[101212120],-0.5
[020211001],-0.75
[122211001],-0.998046875
[102210100],0.3027343712747097
[100210210],-0.5
[120210211],-0.9375
[200211201],0.75
[012012100],0.75
[012012102],0.9921875
[001012000],-0.5746063158376273
[101112022],0.5
[101112222],0.875
[100212010],-0.75
[120212011],-0.5
[200112001],0.0
[220112101],0.5
[222112101],0.75
[201012001],0.0
[201012211],0.5
[201212211],0.75
[010012102],0.5
[211100200],0.125
[211100221],0.375
[101012020],-0.5
[101012122],-0.5
[100112002],0.875
[102112002],0.9375
[200012011],-0.953125
[212012011],-0.875
[221012011],-0.5
[221212111],-0.5
[011012122],-0.5
[101001220],0.5
[211012201],0.75
[211212201],0.875
[000001210],0.0
[010001212],0.125
[210011212],-0.875
[201112000],-0.02539733424782753
[221112100],-0.9375
[010112020],0.0
[110112220],0.5
[110112222],0.75
[001012210],0.4454345703125
[011212210],-0.875
[100112200],0.25
[101112202],0.75
[002112100],0.0
[212112100],0.5
[001212001],-0.875
[101212201],-0.875
[010112002],0.5
[012112002],0.5
[012221101],0.484375
[100010221],-0.875
[101010202],0.96875
[101010222],0.96875
[000112201],0.35255908966064453
[200112211],0.499998568790033
[001010212],-0.3092044823406918
[011210212],-0.96875
[020111002],-0.9990234375
[120112201],-0.75
[011010202],0.75
[211110202],0.5
[211110222],0.9375
[001012012],-0.5
[021012112],-0.5
[200110201],0.024472217033941368
[220111201],-0.96875
[000012112],-0.5
[001212112],-0.5
[120010120],-0.5
[122110120],-0.75
[001000210],-0.25
[001201210],0.0
[011201212],0.5
[211201212],0.75
[020011000],-0.46875
[112021000],0.5
[112021102],0.49993896484375
[221120011],-0.75
[221122111],-0.998046875
[022010110],0.5
[022110112],0.875
[022112112],0.875
[120012100],-0.25
[120112120],-0.75
[021010210],0.25
[221011210],0.875
[020112100],-0.75
[021000001],-0.35400390625
[022110100],0.5
[222110100],0.9375
[001120120],-0.125
[021120120],0.875
[220010101],0.5
[222010101],0.75
[220011001],0.0
[220011211],0.5
[220211211],0.75
[110200210],-0.5
[212111200],-0.75
[101200210],-0.25
[111202210],-0.5
[012210010],-0.96875
[012001021],0.2421875
[212101021],0.375
[121210210],0.4375
[011021020],-0.75
[111021220],-0.75
[011000020],0.27301159501075745
[011201020],-0.5
[111201022],-0.5
[000122011],-0.5
[021122011],0.25
[011100220],0.75
[011100222],0.75
[001200010],0.0
[011200210],0.5
[211200210],0.5
[112010221],-0.875
[000021211],0.953125
[021021211],-0.75
[010001221],-0.5
[010211221],0.5
[210211221],0.5
[012001120],0.248046875
[012101122],-0.75
[110210221],-0.75
[010001002],0.00201416015625
[211001002],0.5
[211021002],0.99609375
[010012021],-0.5
[110012221],-0.5
[212000101],-0.5
[011000122],0.0
[011120122],-0.5
[111122122],-0.75
[010101022],0.0
[010121122],0.5
[210121122],0.75
[111000022],-0.75
[210100201],0.1064453125
[210102211],-0.5
[011200201],-0.75
[111202201],-0.75
[011020201],-0.75
[011022211],0.875
[011222211],0.875
[012121012],0.5
[012021010],0.0
[012221011],0.75
[012221211],0.75
[012120001],0.5
[112122001],-0.5
[112120000],0.875
[112120200],0.9375
[012120201],0.5
[112201000],0.0
[112221010],0.5
[112221210],0.5
[112000120],-0.5
[112102120],-0.5
[012020110],-0.5
[012022111],-0.5
[010002010],-0.5
[011022010],0.5
[011222010],0.75
[010012012],-0.9921875
[012221110],0.25
[021010201],-0.9990234375
[021011221],-0.875
[221010121],-0.9375
[010022011],0.0
[110022211],0.5
[112022211],0.5
[101021002],0.4992469271625142
[111021202],-0.9375
[012200101],-0.5
[012010210],-0.96875
[011221000],-0.5
[111221200],-0.75
[111021022],-0.9921875
[110021002],-0.5
[111221002],-0.984375
[011020012],0.75
[011120212],0.75
[211120212],0.75
[100221001],-0.09375
[121221001],-0.5
[212010010],-0.96875
[111020200],-0.984375
[010012201],-0.5
[012012211],-0.5
[011000002],-0.3828125
[111000202],-0.9375
[011001022],-0.25
[011001222],0.75
[011120002],0.75
[211120002],0.75
[210010120],0.47412109375
[212110120],0.4999084323644638
[110020012],0.25
[112120012],0.75
[112120212],0.875
[010020112],0.875
[010102000],-0.125
[210102010],-0.5
[210112012],-0.75
[011220010],0.5
[010000102],0.0
[011020102],0.5
[211020102],0.75
[012001102],0.28125
[011020021],-0.5
[111022021],-0.5
[211020012],0.875
[000211102],0.49203552852406496
[001211122],-0.9375
[001201000],-0.25
[011201002],-0.25
[111201202],-0.75
[200201101],-0.5
[221201101],-0.5
[001201021],-0.9375
[002101102],0.0
[022101112],0.5
[222101112],0.5
[100022110],-0.5
[120122110],-0.5
[101021200],-0.75
[121021201],-0.875
[102010201],-0.9375
[102021100],-0.5
[102221110],0.25
[221001100],-0.5
[221021101],-0.75
[001211020],-0.99609375
[201211021],-0.875
[020001121],0.5
[020021121],0.75
[202101100],0.5
[222101100],0.5
[021112000],-0.5
[021112102],-0.5
[001201201],-0.9921875
[000001021],-0.28125
[012021121],0.4921875
[001001221],-0.96875
[002101021],0.0
[002121121],0.5
[022121121],0.5
[100121020],0.5
[120121020],0.75
[221121100],0.5
[120211021],-0.5
[100120210],0.96875
[102120210],0.96875
[020211121],-0.5
[021211021],-0.875
[100002121],-0.75
[101202121],-0.5
[121212121],-0.75
[002001121],0.0
[202011121],0.5
[222011121],0.5
[202101010],0.25
[202111210],-0.75
[121010200],-0.5
[121110202],0.75
[121110222],0.875
[201110200],-0.45723738642502454
[221111200],-0.875
[211012021],0.25
[220012111],-0.75
[120210100],-0.5
[120211120],-0.5
[121211122],-0.984375
[012010012],-0.9375
[020110012],-0.398681640625
[021110212],0.25
[010211122],0.46875
[001211002],0.833984375
[021211012],0.12109375
[020011012],-0.09352019389401028
[020111212],-0.984375
[212012101],-0.5
[212212111],-0.75
[201010120],-0.96875
[121120102],-0.75
[100020112],0.3892822265625
[110220112],0.5
[110222112],0.875
[120020011],-0.1953125
[120221011],-0.5
[121221211],-0.75
[200121001],0.375
[202121101],0.75
[222121101],0.875
[201020011],-0.5
[201221011],-0.75
[120120001],0.5
[120120021],0.9375
[000120112],0.875
[001122112],0.75
[201122112],0.75
[100122112],-0.5
[121020010],0.0
[121022110],0.5
[201121000],-0.5
[201121201],-0.75
[021121201],-0.75
[000102010],0.0
[000112012],0.875
[002112012],0.96875
[011120200],-0.68798828125
[211120201],0.3592529296875
[200121100],0.0
[220121101],0.5
[021120021],0.9375
[110202121],0.5
[110222121],0.96875
[001002121],-0.0625
[201012121],-0.9375
[001121020],0.25
[021121020],0.875
[001121200],0.0
[101121202],0.5
[210021102],0.75
[200201011],-0.5
[221201011],-0.5
[100002010],0.0
[120002011],-0.5
[120022111],-0.75
[012211012],-0.9375
[101202010],0.5
[101222010],0.75
[212011102],-0.5
[001202011],-0.5
[211202011],0.5
[200201211],0.5
[011002012],-0.5
[011012212],-0.9375
[201001000],-0.7890625
[001200112],0.0
[001221112],0.5
[201221112],0.5
[000210112],-0.75
[012210112],-0.75
[000202111],-0.875
[020012110],-0.5
[021002110],-0.5
[221002111],-0.5
[001022101],0.75
[001222101],0.9375
[000021112],0.875
[200021112],0.875
[120020110],-0.5
[120120112],-0.9375
[100220110],0.5
[100222110],0.75
[110212012],-0.75
[201211200],0.875
[210210010],-0.99609375
[210110020],-0.09575176734349339
[210112120],0.49951171875
[212110201],-0.875
[001020010],0.3563224673271179
[001020211],0.6505256295204163
[001221211],-0.5
[000211210],0.5
[200211210],0.75
[002110021],-0.75
[102112021],-0.5
[020102110],-0.75
[122102110],-0.5
[120001102],0.125
[010110220],0.5
[210210201],0.75
[020100112],-0.875
[120110212],0.3984375
[102112201],-0.75
[011010220],-0.25
[011010222],0.875
[001112200],0.0
[001112221],0.25
[120100102],-0.9921875
[020211010],0.0
[220211011],0.5
[201112201],0.4999961853027344
[210110002],-0.5
[210111202],-0.875
[100121002],0.0
[110121202],0.5
[110121222],0.75
[120010102],-0.5
[120110122],-0.5
[122111002],-0.75
[221011201],-0.984375
[000010120],-0.6015625
[200111122],-0.5
[210001201],0.5
[212101201],0.5
[212121201],0.875
[120011212],0.31240129470825195
[002011012],-0.75
[122021011],0.5
[122021211],0.75
[110112202],0.75
[112112202],0.5
[120100201],-0.5
[120110221],-0.75
[120200101],0.125
[122210101],-0.5
[122000110],-0.5
[122100112],-0.5
[121200121],-0.5
[201101002],0.5
[201121002],0.875
[120120100],-0.9375
[102020011],0.5
[102020211],0.5
[121020211],0.4921875
[100120000],0.5033141593592063
[020121010],0.0
[021121210],0.375
[100000201],-0.59765625
[020200111],-0.875
[012100210],0.5
[012120210],0.75
[021101200],0.0
[121101220],0.5
[121101222],0.5
[201012010],-0.5
[020110210],-0.15625
[022111210],-0.75
[210011002],-0.9375
[101122000],-0.5
[101122120],-0.875
[001022011],0.875
[001222011],0.875
[001012102],-0.998046875
[121021012],0.4999999999990905
[201200110],-0.5
[221210110],-0.75
[011200120],-0.5
[111202120],-0.5
[201210100],-0.96875
[101022112],0.5
[101222112],0.9375
[021211102],-0.875
[101000002],-0.328125
[111020002],-0.875
[201000112],0.5
[201110212],-0.75
[101210200],-0.75
[101211220],0.5
[121220011],0.5
[121222011],0.75
[201010210],0.875
[211010221],0.875
[211210221],0.875
[001010221],-0.5
[201011221],-0.9375
[011200021],-0.5
[011201221],-0.5
[001021021],-0.984375
[001012021],-0.9375
[101212021],-0.75
[000121120],0.75
[020121120],0.9375
[100000102],-0.7346537107027751
[101002102],-0.5
[111202102],-0.75
[111212020],-0.75
[210101221],-0.75
[201001102],0.5
[201021102],0.75
[001100221],-0.5
[201101221],-0.75
[211001020],0.25
[211011022],0.75
[211011222],0.75
[201011002],-0.875
[201111202],-0.984375
[101200120],-0.75
[111220120],-0.5
[111200020],-0.875
[111202000],-0.9375
[102120201],0.875
[121002211],0.375
[010100221],-0.375
[102102100],-0.9375
[211000201],0.75
[211200201],0.75
[120211012],0.4990234375
[001021201],-0.9921875
[200101201],-0.9375
[221101201],-0.5
[101200201],-0.5
[000102211],0.21875
[020112211],0.375
[021001201],-0.96875
[021000211],-0.5
[221010211],0.25
[121200001],-0.75
[121212001],-0.75
[222001101],0.875
[021002011],0.125
[001110222],0.5
[121002001],0.0
[121022011],0.5
[001221001],-0.875
[221110201],0.375
[002100121],-0.25
[102102121],-0.5
[210000121],0.0
[211020121],0.4921875
[002002111],-0.875
[010112212],-0.75
[211102201],0.49993896484375
[201202111],-0.75
[210112201],-0.626953125
[101020201],-0.875
[111220201],-0.75
[110120212],0.5
[010102012],0.5
[012102012],0.5
[002111200],-0.9921875
[021210112],-0.75
[202001011],0.25
[202021111],-0.5
[121000012],0.24609375
[121002112],-0.5
[021112012],0.404296875
[010110022],0.5
[011112022],0.5
[011112222],0.75
[001102012],0.0
[011102212],-0.875
[000102121],0.0
[201102121],0.375
[020112121],-0.5
[122112121],-0.5
[000012121],-0.5
[111002002],-0.75
[100212100],-0.9375
[120212110],-0.5
[122212111],-0.5
[101212102],-0.75
[120012121],-0.5
[010012120],-0.5
[011212120],-0.5
[200121102],0.75
[011002102],-0.5
[111022102],-0.5
[000002110],0.0
[100002112],0.0
[100212112],0.75
[100122121],-0.5
[100102102],-0.96875
[210202111],-0.875
[010101202],0.25
[012111202],-0.875
[001001122],-0.5
[201011122],-0.75
[220100110],-0.5
[220120111],-0.96875
[011122012],0.5
[211122012],0.75
[002110201],-0.5
[002121100],0.3125
[102000100],-0.865234375
[102100102],-0.9921875
[221100100],-0.5
[021020110],-0.90625
[221020111],-0.75
[220110100],0.75
[022011100],0.5
[222011100],0.5
[201102211],0.5
[201102100],-0.3466801643371582
[201122101],0.05321693327277899
[001020121],0.6875
[021020121],0.9375
[101220211],0.5
[011120020],-0.275390625
[011122120],0.375
[202100101],0.5
[222100101],0.75
[212012110],-0.5
[102120100],-0.984375
[011102002],-0.125
[211112002],-0.875
[020100121],0.75
[010102120],-0.5
[110102122],-0.5
[112200121],0.25
[011002120],0.125
[100100122],-0.96875
[001021120],0.75
[021021120],0.96875
[222110211],0.75
[111210220],-0.75
[102211201],-0.99609375
[110120002],-0.875
[110120122],-0.5
[001220101],0.75
[220111210],-0.75
[010211200],0.5
[112010212],-0.5
[010101222],0.75
[022121011],0.5
[022121211],0.5
[210111022],-0.9921875
[011002201],0.480224609375
[011122201],0.4921875
[102011200],-0.75
[102111202],-0.9375
[100001212],0.0
[110201212],-0.5
[221210011],0.75
[002112001],0.44140625
[202112011],0.5
[222112011],0.5
[122011201],-0.5
[101102221],-0.984375
[202101211],0.5
[202121211],0.75
[121012201],-0.875
[102111220],-0.5
[012122011],0.5
[012122211],0.5
[011002210],-0.5
[111022210],-0.5
[121021020],0.75
[021012211],0.375
[100212211],-0.5
[101200102],-0.875
[101202112],0.5
[102000112],0.75
[102002112],0.75
[001122211],0.4999999403953552
[010222011],0.5
[000102112],0.5
[002102112],0.5
[120021112],0.12499994039535522
[102120121],-0.875
[012120100],0.12464261054992676
[220110001],0.25
[121020021],0.75
[101221021],-0.5
[000112021],0.0
[210112021],0.4990234375
[120012010],-0.5
[122012011],-0.5
[201210121],-0.5
[222001011],0.5
[210200101],-0.5
[010212010],-0.984375
[201120001],-0.3694419953972101
[002111122],-0.96875
[001210210],0.5
[121210000],-0.875
[121210021],-0.5
[220011010],-0.5
[122010211],-0.875
[002110210],-0.5
[212100001],0.2845458984375
[200000011],-0.25
[220101211],0.5
[222101211],0.5
[200010112],-0.5
[221010112],-0.875
[100221121],0.5
[010021210],0.5
[012021210],0.5
[021201211],-0.5
[000121210],0.5
[100121212],0.5
[201102001],0.4227251999436703
[221112001],0.25
[101201002],0.0
[121211002],0.25
[211010020],0.640625
[211011220],0.75
[211211220],0.9375
[211211002],0.5
[211211202],0.9375
[001210201],0.5
[201210201],0.875
[021000121],0.25
[111220000],-0.875
[000121201],0.75
[021220111],-0.75
[001021012],0.75
[011021212],0.75
[211021212],0.75
[201112210],-0.3046875
[212111020],-0.9375
[222010110],0.875
[211112020],0.07478332449681785
[210111220],-0.9375
[120021211],0.5
[021021100],0.6875
[121010212],0.49951171875
[002021211],0.96875
[120220111],-0.875
[010210120],0.0
[210211120],0.498046875
[121012012],0.375
[001211212],0.9375
[021122110],-0.5
[100122001],-0.5
[120122101],-0.75
[112020201],0.75
[102100021],-0.5
[020120011],-0.75
[100211002],0.494140625
[100211122],-0.251953125
[202012111],-0.875
[112010122],0.25
[201122011],-0.2578125
[101122012],-0.5
[112210021],-0.875
[112120102],-0.75
[002012112],0.5
[022011112],0.875
[021010012],0.10557746508857235
[211010212],-0.5
[221011012],-0.5
[202120111],-0.75
[202121110],0.75
[001210012],-0.5
[122120101],-0.5
[011010022],0.5
[012110020],0.072998046875
[201110002],-0.75
[221111002],-0.5
[010201012],0.0
[011221012],0.5
[211221012],0.75
[010001122],0.0
[210011122],-0.5
[210021211],0.5
[210221211],0.5
[110201002],0.25
[112201012],0.4375
[211001212],0.5
[210211102],-0.5
[112201102],0.4921875
[200120101],-0.6680679360870314
[210120121],0.4999999999999929
[210101122],0.5
[011021002],0.9375
[112221100],0.498046875
[010020121],0.3749632939591566
[010221121],0.3124995231628418
[112020100],0.4248046875
[110122021],-0.875
[012121021],0.875
[012121221],0.875
[010122121],0.4375
[120001012],0.0
[120101212],0.25
[020011102],-0.5
[022111102],-0.875
[102110020],-0.5
[122010112],0.625
[222011010],0.5
[001122100],-0.5171222100034356
[211010122],-0.75
[120020101],0.75
[010021120],0.25
[100122010],0.4375
[102122110],-0.5
[110010022],0.5
[110112022],0.5
[112112022],0.5
[001112002],0.459442138671875
[201112012],-0.5
[212011021],-0.28125
[112001002],0.37451171875
[112011022],0.5
[112012000],0.625
[112012021],-0.5
[112012002],0.875
[112210201],-0.75
[110122210],0.5
[112122210],0.5
[101122210],0.4921875
[012211201],0.5
[212211201],0.875
[210121201],0.5
[110120200],0.25
[111120220],-0.984375
[210201201],0.5
[010001200],0.140625
[110201200],-0.8125
[112201201],0.5
[112221201],0.5
[110020120],-0.5
[111022120],-0.75
[200120110],0.75
[200120112],0.96875
[100020121],0.9375
[121201021],-0.5
[121120201],0.75
[121120221],0.75
[101221201],-0.5
[210120001],0.4709126146065321
[011121220],0.5
[011121222],0.5
[111120202],-0.875
[210122011],0.375
[010122112],0.5
[012122112],0.5
[101212000],-0.5
[111212002],-0.75
[010211212],-0.75
[211021000],0.875
[010002001],0.25
[011102200],0.296630859375
[122100001],-0.5
[122110021],-0.5
[001112212],-0.25048828125
[110000002],0.062255859375
[112102002],0.5
[011211022],0.5
[011102221],-0.5
[121120210],0.4999961853027344
[211020211],0.25
[000121021],0.9375
[020121021],0.9375
[102001201],0.5
[111202021],-0.75
[010011022],0.5
[100021012],-0.1250152587890625
[110221012],-0.5
[212211100],0.4999961853027344
[211012120],-0.5
[001120012],0.5
[201120012],0.5
[000011212],-0.5
[021120211],0.12499980628490448
[001120021],0.875
[101221012],0.25
[102211000],0.4969003142311433
[210121021],0.25
[100102120],-0.9375
[100120021],0.875
[110120221],0.5
[112120221],0.5
[110220121],0.9375
[101220112],0.75
[200121010],0.5
[200121012],0.75
[002121010],0.5
[102121120],-0.5
[102211210],-0.5
[010101220],0.5
[210120010],0.6875
[210120012],0.875
[210010021],0.489013671875
[210012121],-0.5
[122101000],-0.75
[122111200],-0.75
[100011202],0.5
[100011222],0.5
[210101200],-0.5
[211121200],-0.5
[210000100],0.0
[210020101],-0.3750000000145519
[210021121],0.4375
[212011120],0.4998779296875
[211020010],0.5
[211000102],0.5
[122100010],-0.25
[122110210],-0.75
[000120121],0.6875
[011220121],0.5
[110120020],0.0
[110121022],0.5
[021201100],-0.5
[021201121],-0.75
[201020110],0.5
[011022121],0.5
[100022101],0.875
[121021102],0.5
[121021122],0.5
[012011122],0.4921875
[100021120],0.75
[120021120],0.75
[101210122],-0.75
[101201200],-0.5
[012001201],0.5
[022210111],-0.75
[001121122],0.75
[021121122],0.75
[010020211],0.5
[001222110],0.75
[001112122],-0.75
[220102111],-0.75
[211122001],0.49609375
[111122200],-0.75
[012220111],-0.5
[011020210],-0.5
[111020212],-0.5
[212121001],0.5
[221100211],0.25
[200112100],0.0
[202112110],0.5
[202121011],0.75
[222121011],0.75
[222101010],0.5
[202111021],-0.875
[212120011],0.5
[101120122],-0.75
[200122111],-0.9375
[201120100],0.75
[201120102],0.875
[101100202],0.75
[101100222],0.875
[112200112],0.625
[100210102],0.3123779296874999
[110210212],-0.5
[101012002],-0.5
[112202112],0.75
[121100002],0.125
[100100212],0.5
[021120010],0.3068527318537235
[121120012],0.404296875
[121122100],-0.5
[110022121],-0.5
[120210112],0.375
[102010012],0.875
[101120002],-0.375
[012110200],-0.75
[012112210],-0.75
[021200101],-0.5
[011021221],-0.75
[201100201],0.4915771484373863
[100212121],-0.5
[002111221],-0.5
[120100012],0.1484375
[021110002],-0.5
[221110102],-0.5
[011100202],-0.5
[111102202],-0.5
[202111102],-0.875
[221110021],-0.75
[100201102],0.3181180948947694
[221100001],-0.5
[221102011],0.25
[210100021],0.1875
[010100212],0.25
[111022201],-0.75
[010021021],0.21875
[220100011],0.5
[100201012],0.21875
[101020120],0.5
[002201011],-0.5
[221102101],-0.75
[221101021],-0.5
[201002011],0.25
[102221011],0.5
[122200111],-0.75
[020010121],-0.5
[122010121],-0.5
[120002110],-0.5
[100001002],0.12401531032631284
[122012110],0.5
[110020102],-0.5
[211220110],0.5
[211222110],0.5
[100221112],0.499755859375
[201010021],-0.9375
[012210001],-0.5
[012212101],-0.5
[011102122],-0.5
[112210102],0.5
[011220001],0.5
[011222001],0.5
[110012212],-0.5
[012001012],-0.5
[212011012],-0.75
[212010001],0.1857748386175338
[212210011],-0.75
[111210202],-0.875
[211002010],0.0
[211022110],0.5
[211022112],0.5
[020110021],-0.5
[120211102],0.109375
[121121220],0.875
[100120012],-0.25
[012120010],0.5
[101201122],-0.96875
[011122021],0.4921875
[102201112],0.46875
[100221010],0.0
[101221210],-0.5
[120101200],0.3125
[120200011],-0.5
[101210002],-0.75
[221120101],0.5
[201212101],-0.875
[210221110],0.5
[002112010],-0.5
[212100100],-0.125
[012010102],0.9375
[121210201],-0.75
[111122020],-0.5
[221110000],-0.25
[221021110],0.5
[011112202],0.5
[002110012],0.75
[012112021],0.310546875
[001120210],0.40233447402715683
[101210212],0.25
[110100202],0.75
[211110220],0.875
[000201121],-0.1250009536743164
[202111012],-0.5
[101001202],0.5
[021100201],-0.5
[021101221],-0.5
[121100200],0.0
[121110220],0.5
[121212100],-0.75
[101020102],-0.875
[112000012],-0.5
[001011022],-0.5
[022120111],-0.5
[020121100],0.75
[001100122],-0.5
[121100122],-0.75
[121200211],-0.5
[102001012],0.0
[102011212],-0.75
[112021200],0.75
[112211200],-0.75
[110202112],0.75
[100010122],-0.5
[102110122],-0.5
[121000102],-0.75
[112002100],0.5
[112002102],0.5
[211022101],0.5
[001021102],0.484375
[211012012],-0.5
[102101002],0.0
[102101212],0.5
[201011200],0.5
[021221110],-0.5
[221221111],-0.5
[200110000],-0.09060109220445156
[200112010],0.125
[120120211],0.5
[000110212],-0.5
[101002120],-0.5
[121102120],-0.5
[110010202],0.5
[202010101],-0.75
[110122102],-0.5
[010200211],0.0
[110220211],0.5
[012011200],-0.75
[112010020],0.0
[112012120],0.5
[112012122],0.5
[220010110],0.5
[020101012],0.0
[021121012],0.5
[221121012],0.5
[212010121],0.498046875
[221211100],-0.9375
[102012121],-0.5
[210201010],0.0
[211221010],0.5
[012211000],0.1865234375
[221010010],0.27392578125
[221110210],0.49609375
[210211000],0.498046875
[001212211],0.5
[202101121],0.5
[222101121],0.5
[021112210],0.49609375
[020001112],0.0
[221001112],0.5
[121010221],-0.75
[011210020],-0.75
[211210120],-0.5
[121112200],0.25
[102211012],0.45263671875
[021111220],-0.5
[121102210],0.375
[212010100],0.47417770349420607
[110000221],-0.5
[111020221],-0.5
[210112000],0.2490234375
[112110202],0.5
[012111022],-0.5
[022112101],0.5
[211212001],0.5
[200121211],0.5
[202001101],0.75
[022211011],0.5
[222211011],0.75
[002211001],0.0390625
[202211011],0.75
[122110102],-0.5
[100012210],-0.5
[102121000],0.5
[212211001],0.75
[002122111],-0.5
[202010011],0.75
[110002012],0.5
[112002012],0.5
[100012102],0.5
[122210011],-0.5
[002210011],-0.5
[022010101],0.5
[212011201],-0.5
[102210121],-0.5
[012112120],0.5
[110022112],0.5
[211212100],-0.5
[010212001],-0.5
[210212011],-0.875
[120102001],-0.75
[120112021],-0.5
[112220101],0.5
[021102112],-0.5
[212010112],-0.75
[220111120],-0.75
[200012101],-0.5
[202211110],-0.5
[210000211],0.5
[211010200],0.75
[221012110],-0.5
[011220211],0.5
[211220211],0.5
[010221001],-0.5
[200121121],0.5
[110000020],-0.5
[111020020],-0.75
[202011100],0.3749847412109375
[002102101],-0.5
[122102101],-0.5
[000011221],-0.5
[110200021],-0.5
[200021011],-0.5
[000102100],0.0
[012011020],0.249755859375
[012101002],0.0
[112121002],0.5
[110020021],0.25
