[000000000],0.008286059946462622
[010002000],-0.0625
[110002020],0.5
[111002020],0.75
[000100002],-0.12451481819152832
[000102102],0.5
[210102102],-0.5
[211122102],-0.5
[010200000],0.3115234375
[010221000],0.0
[010221120],0.0
[011221122],0.5
[111221122],0.984375
[000010020],0.8890326895470935
[001012020],0.984375
[021112020],0.0
[121112220],0.5
[121112221],0.9921875
[001200000],0.06873054057359695
[001202100],0.0
[201202110],0.5
[201212110],0.75
[002000010],0.265625
[012002010],0.0
[212102010],0.5
[212112010],0.75
[000002010],-0.296875
[000012210],0.9375
[010012210],0.984375
[000021000],-0.43357117309536
[000121002],-0.75
[001121202],-0.75
[211121202],-0.5
[102000000],0.01611328125
[122010000],0.625
[122010001],0.984375
[000020100],0.49969288539205137
[210020100],0.158186614455189
[212120100],0.4998464393429458
[212120121],0.4999999995343387
[212121121],0.4999999999997726
[000010200],0.7898869025224022
[020010210],0.6272425412522755
[120012210],0.875
[120012211],0.875
[020000001],0.3265382654790301
[020002101],0.0
[020012121],0.75
[021012121],0.75
[000002001],0.4374690055847168
[100002201],0.0
[101022201],0.25
[101122221],0.75
[111122221],0.9921875
[200010000],-0.2179809366547119
[220011000],0.9375
[220111000],0.9375
[021000000],0.8574810028076172
[021200010],0.0
[121200210],0.0
[121201212],0.25
[121211212],0.5
[010000020],0.04490167647600174
[010010022],0.3880118727684021
[010210122],0.0
[110212122],0.5
[111212122],0.5
[000001020],0.545166015625
[100021020],0.0
[110221020],0.5
[111221020],0.5
[000000201],0.3701223484558146
[200000211],-0.5
[220100211],-0.0001220703125
[220112211],0.4999999999999998
[221112211],0.5
[001000200],0.5256562027926567
[011000202],-0.125
[011201202],0.25
[011211222],-0.75
[100020000],-0.18916050090308661
[101020020],0.0
[101021220],0.75
[101021221],0.5
[000020010],0.14434835553947067
[000122010],-0.05273580551147461
[200122110],0.0
[212122110],0.5
[212122111],0.75
[210000000],0.03452489163465239
[210100200],0.0
[210100212],0.0
[211102212],0.875
[211112212],0.9990234375
[100000200],0.5810155868530273
[102100200],0.0
[102110220],0.75
[102110221],0.75
[000020001],-0.4290550890641234
[201020001],0.5
[211020201],0.5
[211021201],0.5
[002000001],0.478515625
[002001021],0.1718749701976776
[002211021],0.0
[022211121],0.75
[122211121],0.9375
[000200010],0.5312423706054688
[020210010],0.0
[021210012],0.5
[121212012],0.5
[121212112],0.5
[201000000],0.2618468734281687
[201010020],0.75
[201011022],0.5
[201111022],0.5
[001000002],0.37357002577350484
[001020012],-0.625
[201020112],-0.9375
[000001200],-0.0885772705078125
[002101200],-0.5
[002121210],-0.9375
[000001002],0.9249119990608836
[200011002],0.7421875
[200111002],0.99609375
[001020000],-0.3609297162723951
[021120000],0.46243989851427614
[221120001],-0.125
[221121001],0.75
[001002000],0.7920016646385193
[011002200],0.0
[211012200],-0.25
[211012210],0.75
[010000002],0.02439895272254944
[010010202],0.5
[010010212],0.99993896484375
[020010000],0.8846233609068578
[221010000],0.990951418876648
[221010100],0.9990234375
[200000010],0.115234375
[202000110],0.0
[202100112],-0.5
[202121112],-0.75
[000002100],0.22335595823824406
[000212100],0.75
[002212110],-0.5
[102212112],-0.875
[020001000],0.0
[020121000],-0.5
[021121002],-0.5
[121121022],-0.96875
[002001201],-0.375
[002011221],0.5
[212011221],0.875
[212111221],0.9990234375
[100200000],0.68359375
[100200012],0.0
[120200112],0.4506833553314209
[122201112],0.49951171875
[122211112],0.5
[120000000],0.0205230712890625
[122000100],0.25
[122012100],-0.125
[122012101],0.75
[002000100],0.537109375
[002012100],0.046875
[002212101],0.5
[102212101],0.875
[012200001],0.0
[012220011],-0.5
[112222011],-0.5
[002100000],0.0234375
[012100002],-0.25
[112100022],0.0
[112121022],0.5
[112121122],0.875
[000100020],0.04296875
[010100022],0.25
[012100122],0.25
[112100122],0.5
[001200120],0.125
[001210120],0.9375
[002001000],0.14063731142465435
[122001000],0.25
[122011020],0.5
[122011021],0.75
[022001010],0.0
[022001211],0.0
[022211211],0.75
[122211211],0.75
[010000200],0.061185263097286224
[012000210],-0.5
[012020211],-0.75
[000102000],-0.06390530243515968
[201102000],0.0
[201102012],0.0
[221102112],0.75
[221112112],0.9375
[201000102],0.6875
[201010102],0.999755859375
[000000021],0.11370849609375
[100000221],0.25
[101002221],0.5
[101012221],0.75
[100000002],0.7779585780142236
[120010002],-0.125
[120110022],0.0
[121112022],0.5
[121112122],0.5
[000000120],-0.00296783447265625
[100000122],0.4375
[102001122],0.0
[102211122],0.4999999990686774
[112211122],0.5
[010000122],0.0
[210100122],0.0
[210112122],0.5
[211112122],0.99993896484375
[001001202],-0.5
[201001212],-0.5
[201211212],-0.96875
[210200001],0.0
[210210021],0.0
[210212121],0.75
[211212121],0.96875
[120100200],0.0
[120112200],0.0
[122112210],0.75
[122112211],0.75
[012020100],0.0
[012020121],0.3554222583770752
[112220121],0.4375
[112221121],0.499999999996362
[010102200],0.0
[110102220],0.5
[111102220],0.5
[020011200],0.5
[122011200],0.0
[122011212],0.9921875
[122111212],0.998046875
[000100200],0.0987640917301178
[000100221],0.0
[000112221],0.5
[100112221],0.5
[001102020],0.0
[021102021],0.25
[221112021],0.75
[221112121],0.9375
[200100000],0.005634156509749397
[220100010],0.0
[221102010],0.0
[221112210],0.4999990463256836
[012000021],0.2523048593418399
[112002021],0.0
[112122021],0.875
[112122121],0.984375
[010200012],0.0
[011220012],0.5
[111220012],0.5
[011020020],0.75
[211020120],0.18747711181640625
[211120122],-0.75
[002200110],0.75
[212200110],0.5
[212210110],0.75
[210002010],0.0
[212002011],0.5
[212002111],0.75
[000012021],0.875
[100012021],0.875
[010020000],0.24571618960645802
[012120000],0.4973631286993623
[212121000],-0.5
[212121102],-0.75
[000210000],0.5504277629217289
[200211000],-0.12851215177215636
[220211010],-0.75
[221211210],-0.9375
[100212000],0.625
[110212200],0.5
[110212210],0.5
[002101020],0.5
[002111020],0.99609375
[000200001],0.12646484375
[021200001],0.3125
[021201001],0.875
[201021000],0.875
[201021001],0.9375
[001002210],0.0
[201002211],0.1874999999999991
[211202211],-0.875
[001000020],0.18051528930664062
[021000021],-0.0625
[021001021],0.875
[021021000],0.96875
[121021200],0.5
[121121202],0.498046875
[121121212],0.4999999850988388
[200000100],0.2593994140625
[200210100],0.0
[210210102],0.5
[211210102],0.75
[012000000],0.12301319462661038
[012000120],0.0
[212100120],0.48437499985448085
[212101122],0.75
[212111122],0.9375
[000201000],0.0
[000201120],0.25
[102201120],0.0
[112221120],0.375
[211200000],0.0
[211202010],0.5
[211212010],0.5
[121000200],0.0625
[121000221],0.75
[121001221],0.75
[020012100],0.75
[021012100],0.9990234375
[102020010],0.0
[102021012],0.25
[122021112],0.875
[122121112],0.875
[000201210],-0.5
[002201211],0.25
[101020200],0.6513957977294922
[101120202],0.5
[101122212],0.5
[111122212],0.875
[100000020],0.4375
[100210020],0.2373046875
[100211022],0.2373046875
[110211222],-0.75
[020100000],0.248046875
[220101012],0.5
[220111012],0.875
[021011202],-0.5
[121011222],-0.5
[200100102],0.0
[220101102],-0.5
[221121102],-0.5
[101002002],0.75
[121102002],0.5
[121102102],0.75
[010100202],-0.8125
[010110222],-0.9375
[110020200],0.8125
[110021220],-0.5
[112121220],-0.75
[010022001],-0.625
[010222101],-0.875
[002010000],0.5833062871755166
[012210000],0.6796875
[012210102],0.6249990463256836
[212211102],0.9375
[212211112],0.9999980926513672
[200002101],0.375
[210022101],0.5
[210022111],0.5
[000220011],0.8125
[002221011],0.375
[002221111],0.9375
[002021100],0.21875
[202021101],0.0
[212221101],0.75
[212221111],0.875
[210001200],-0.125
[210211200],-0.875
[020201100],0.0
[020211102],0.75
[220211112],0.9990234375
[221211112],0.99951171875
[100020201],-0.03125
[100122201],0.0
[120122211],0.25
[121122211],0.5
[200020011],0.75
[210220011],0.5
[210220111],0.5
[010220010],-0.5
[010220112],-0.5
[211220112],-0.5
[201000201],0.6795500498190296
[201010221],0.9375
[221110221],0.875
[221111221],0.875
[020010201],0.875
[020210211],-0.5
[221210211],-0.875
[002210001],0.625
[102210001],0.984375
[021010020],0.96484375
[021011022],0.5
[021111022],0.75
[000000102],0.549560546875
[000002112],0.0
[201002112],0.5
[201012112],0.5
[020001201],0.5
[022101201],0.0
[122101221],0.5
[122111221],0.5
[201200001],0.875
[201200121],0.0
[211220121],0.5
[211221121],0.9375
[020110200],0.75
[021112200],0.0
[221112201],0.4999997615814209
[201000012],0.0
[201210012],0.75
[201210112],0.75
[210010002],0.2421875
[212010102],0.625
[212112102],-0.75
[220100001],-0.476568341255188
[220101021],-0.5
[220121121],-0.75
[110000220],-0.5
[110010222],-0.9375
[120020001],-0.462646484375
[120021021],-0.75
[112000200],0.0
[112100202],-0.5
[112121202],-0.875
[021100002],0.25
[021120012],0.480224609375
[221120112],-0.5
[001010220],-0.25
[001011222],-0.96875
[110220000],-0.5
[110222100],-0.75
[012200100],0.0
[112202100],-0.5
[112222110],-0.5
[100210200],0.75
[100211202],-1.7763568394002505e-15
[101211222],-0.9375
[002001012],0.0
[002101212],0.0
[212101212],0.5
[212111212],0.5
[000000210],0.4219217499215526
[020100210],0.0
[122100210],0.375
[122101212],0.5
[100122000],0.75
[100122100],0.9375
[210010200],0.96875
[210112200],0.0
[211112220],0.5
[211112221],0.5
[020000010],0.1171875
[020020011],0.75
[220021011],0.5
[220021111],0.5
[010020210],-0.5625
[110020212],0.0
[110221212],0.875
[111221212],0.875
[010002201],0.25
[110202201],-0.5
[110222211],-0.75
[012010200],0.875
[012210201],0.4375
[012210211],0.5
[020001210],0.0
[021001212],0.0
[221011212],0.9921875
[221111212],0.99609375
[200000001],0.13726284030390173
[200012001],0.5625
[212012001],0.75
[212112021],0.4999999999999999
[212112121],0.5
[001102200],0.3437495795930764
[121102200],0.5009763240814209
[121122201],0.49609375
[000011220],0.4921875
[000111220],0.9921875
[120201000],0.0
[122201010],0.0
[122211012],0.49993896484375
[000210201],-0.125
[100210201],0.96875
[022001100],-0.5
[022201110],-0.5
[222211110],-0.75
[021002001],0.125
[021012021],0.875
[121012021],0.875
[000202011],-0.5
[200212011],0.875
[200212111],0.5
[120020010],0.0
[120021210],-0.75
[122121210],-0.875
[120020100],0.5
[121020102],0.5
[121022112],0.75
[121122112],0.9375
[000112002],-0.10494256019592285
[020112102],0.5
[120112102],0.75
[000100212],0.125
[021100212],0.0
[121102212],0.4375
[121112212],0.49999999813735485
[000000012],0.27496795971736826
[100002012],-0.5
[101202012],0.5
[111202012],0.5
[001020021],0.75
[101220021],0.5
[111220021],0.5
[000120021],-0.7892355783437351
[210120021],0.49989684111994315
[211122021],0.49999237060546875
[211122121],0.5
[002010012],-0.0546875
[002210112],0.5
[022211112],0.5
[202110000],-0.5
[222110001],-0.75
[010210200],0.9375
[010210210],0.99609375
[210010020],-0.33095948106347683
[210211020],0.1112060546875
[211211022],0.5
[211211122],0.875
[010122000],0.31249237060546875
[211122000],0.0
[211122210],0.484375
[211122211],0.5
[100100202],-0.90625
[120101202],0.5
[120111202],0.5
[100100220],-0.5
[101120220],0.90625
[101121222],-0.75
[000112200],-0.006685972213745117
[002112210],0.5
[202112211],0.875
[212112211],0.9921875
[100000212],-0.25
[101200212],0.5
[111200212],0.5
[002100201],-0.125
[102102201],-0.5
[102122211],-0.5
[200001000],-0.125
[200101020],0.0
[220101120],-0.5
[221121120],-0.75
[212100000],0.25
[212110020],0.953125
[020010102],0.9375
[220010112],0.25
[222110112],-0.5
[000102201],0.385461051017046
[021102201],0.4675440788269042
[221102211],0.5
[202001001],-0.9375
[212201001],-0.5
[212201211],-0.5
[012201000],0.0625
[212201100],0.0
[212221110],0.5
[200100012],0.0
[200110212],0.5
[200111212],0.75
[021022011],0.5
[021022111],0.75
[020010120],0.8125
[021010120],0.9990234375
[020102100],0.5
[120102100],0.9375
[211000020],0.4439290761947632
[211100022],-0.75
[211101222],-0.5
[022001001],-0.5
[122001021],-0.5
[122021121],-0.5
[022021101],0.5
[022021111],0.5
[200110020],0.5
[200111020],0.9921875
[221001000],0.5
[221101200],0.0
[221121210],0.5
[221121211],0.96875
[000012000],0.5918517471145642
[010012020],0.0
[011012220],0.75
[111012220],0.875
[200021010],-0.375
[201021012],-0.875
[120200100],0.0
[121202100],-0.5
[121222101],-0.75
[201020100],-0.09375
[201020121],0.75
[201021121],0.875
[002102100],-0.5
[012102102],-0.5
[002000121],0.0
[022010121],0.25
[222110121],-0.75
[220000011],-0.5
[222010011],-0.9375
[200120010],0.25
[220120011],0.75
[220121211],0.5
[220100100],0.0
[220100121],-0.5
[002121102],0.5
[102121102],0.5
[002002011],0.5
[102202011],0.5
[102212011],0.5
[012000102],-0.3837890625
[112020102],-0.5
[112022112],-0.5
[001221000],0.5
[121221000],-0.5
[121221120],-0.5
[120001020],0.0
[122101020],0.5
[122101120],0.5
[102001200],0.0
[102101220],-0.5
[102121221],-0.5
[200012010],0.75
[210012010],0.984375
[100001220],0.0
[100201221],0.75
[100211221],0.75
[011202000],-0.25
[011222100],-0.5
[010022010],-0.5
[012122010],-0.5
[112122012],-0.5
[100120200],0.030863588761349092
[102121200],-0.875
[202010100],0.49290759817210983
[202210110],0.5
[202210111],0.875
[100120002],0.375
[100120102],0.96875
[101000022],-0.5
[101001222],-0.875
[000120000],-0.010449984364835851
[020120100],-0.5
[020120121],-0.984375
[102020001],-0.125
[112020021],-0.75
[112021221],-0.875
[200201001],0.5
[201201001],0.96875
[210021000],0.0
[210221001],0.75
[211221001],0.75
[020210001],0.96875
[120210001],0.96875
[000220101],-0.5
[002221101],0.75
[100021002],0.0
[120021102],0.75
[120121102],0.75
[001100202],0.03125
[201101202],-0.5
[201121212],-0.5
[020020110],-0.125
[020021112],0.5624066852033138
[220121112],-0.5
[010010220],-0.6328125
[210010221],0.491668701171875
[210112221],0.4999990463256836
[200200011],0.5
[200200111],0.875
[210020001],0.0
[210021021],0.5
[211021021],0.75
[202000101],-0.25
[202000111],0.9375
[021000102],0.0
[021200112],0.0
[121220112],0.25
[121221112],0.5
[001210200],-0.40625
[021211200],0.0
[121211220],0.5
[121211221],0.5
[002011020],0.919921875
[100202001],0.25
[100222011],-0.5
[101022000],-0.25
[101022021],-0.5
[101222121],-0.5
[011022000],0.75
[111022000],0.875
[100202100],-0.15625
[120202110],-0.5
[121222110],-0.75
[011002002],0.0
[011212002],0.5
[011212012],0.5
[000201102],0.0
[010201122],0.0
[112201122],0.46875
[020210100],0.75
[220210110],0.5
[220210111],0.75
[120001002],0.0
[122011002],0.5
[122011122],0.75
[122111122],0.75
[200010210],0.98974609375
[210010210],0.99993896484375
[102010020],0.9375
[102210120],0.0
[112210122],0.4375
[202100010],-0.5
[202110012],-0.5
[202112112],-0.5
[200021100],0.0
[200221101],0.5
[201221101],0.875
[000021012],-0.3046875
[210021012],-0.75
[200002110],0.5
[200002111],0.5
[002012010],0.25
[102012012],-0.9375
[010002120],0.0
[210002121],0.0
[211022121],0.4999990463256836
[001021200],0.5
[201021210],0.5
[201021211],0.75
[211000200],-0.5
[211201200],-0.75
[100002210],0.0
[100102212],-0.5
[112102212],-0.5
[000121020],-0.75
[010121220],0.0
[210121221],0.875
[211121221],0.984375
[122201100],0.0
[122211102],0.5
[001220100],-0.5
[001221102],0.234375
[121221102],0.484375
[002020110],0.5
[102022110],0.5
[102022111],0.5
[200000121],0.0
[200012121],0.0
[202112121],0.25
[101200200],0.90625
[111200200],0.9375
[210102000],0.0
[212102001],0.0
[212102121],0.25
[022100001],-0.25
[222100011],-0.75
[000012120],0.0
[100012122],0.5
[100112122],0.5
[112010220],-0.5
[112110222],-0.75
[100020120],0.5
[100120120],0.9375
[020012010],0.0
[021012210],0.48229217529296875
[121212210],0.5
[121212211],0.75
[000210021],0.75
[001210221],0.5
[001211221],0.96875
[100201200],0.25
[100221210],-0.25
[102221211],-0.875
[112001220],-0.5
[112011222],-0.75
[101220210],0.75
[111220210],0.875
[001022010],0.19525527954101562
[201022110],0.5
[201022111],0.875
[002211000],-0.2194592557319534
[202211010],0.5
[212211010],0.875
[201001200],0.75
[201001201],0.99609375
[201002100],0.91796875
[201012100],0.99609375
[000102120],0.875
[201102120],0.5
[201112120],0.75
[212000100],0.0
[212020110],0.5
[212020111],0.875
[102001020],0.0
[102211020],0.5
[102211021],0.5
[022010010],0.0
[022011012],0.998779296875
[022111012],0.99951171875
[120000210],0.32244870065915066
[122000211],-0.5
[122120211],-0.75
[121000002],0.0
[121210002],0.5
[121210102],0.875
[021001002],0.0
[021021102],-0.5
[221021112],-0.96875
[120012000],0.625
[121012002],0.5
[121012102],0.5
[010120020],-0.1250009536743164
[012120120],0.5
[112120120],0.5
[102002211],0.5
[102012211],0.75
[202010001],-0.21145856753230652
[222011001],-0.875
[000200112],0.0
[200201112],-0.5
[210221112],-0.75
[100001022],-0.75
[110021022],0.0
[112021122],0.5
[000202101],0.625
[021202101],0.5
[021202111],0.75
[021020010],0.0
[221021010],0.5
[221021011],0.5
[201002001],0.35358282821449893
[211022001],0.4843723758822307
[211222011],-0.5
[012010002],0.0
[012110202],0.75
[012110212],0.5
[020120010],0.0
[120122010],0.0
[121122210],0.49999988079071045
[002010102],-0.6090512624844671
[202011102],0.625
[222011112],-0.9375
[202011000],0.994140625
[212011200],0.75
[212011210],0.5
[012002001],0.0
[012002121],0.0
[012212121],0.5
[112212121],0.5
[200100021],0.0
[201120021],0.75
[201121021],0.75
[001002120],0.5
[001012120],0.9921875
[200001021],0.875
[220011021],0.0
[220211121],0.75
[221211121],0.75
[102101022],0.5
[102111022],0.96875
[001000122],0.8125
[101020122],0.5
[101221122],0.875
[210000201],0.006115911528468132
[210012201],0.5
[210012211],0.75
[000110202],0.5
[021110202],0.75
[021111202],0.75
[210000021],0.0
[211000221],0.75
[211001221],0.75
[010200120],0.0
[012200121],0.0
[212201121],0.25
[212211121],0.4999999999998863
[220001001],0.75
[221001001],0.984375
[221000100],0.0
[221000121],0.25
[221120121],-0.75
[001020102],-0.5
[001122102],0.75
[101122102],0.875
[000210012],0.796875
[010210012],0.96875
[002010120],0.3125
[002112120],0.75
[102112120],0.75
[101002200],0.9375
[101012202],0.0
[101212212],0.75
[111212212],0.75
[002010210],0.75
[002011212],0.6875
[002111212],0.5
[020000100],-0.2490386962890625
[021010102],0.99951171875
[122100000],0.875
[122100100],0.875
[200000112],-0.5
[210020112],-0.9375
[010212102],-0.5
[112212102],-0.75
[010220001],-0.125
[110222001],-0.5
[210120210],-0.75
[212120211],-0.875
[000020211],-0.4163921915951536
[002120211],-0.75
[121120020],-0.875
[202001010],-0.25
[222001110],-0.5
[102010002],0.46823680038341353
[102210102],0.4020385730545968
[020010021],0.953125
[120010021],0.96875
[002011002],0.7192791744567442
[012011202],0.75
[012011212],0.5
[100200021],0.0
[102200121],0.0
[122201121],0.5
[102012000],-0.125
[102012001],0.984375
[121000020],-0.5
[121020120],-0.875
[000211002],-0.24786551322545114
[000211212],0.5
[102211212],0.96875
[112211212],0.984375
[120000120],0.75
[120001122],0.5
[120101122],0.5
[221011002],0.5
[221011102],0.5
[020100201],0.0
[020121201],-0.5
[122121201],-0.5
[000021201],-0.625
[102021201],-0.75
[002120010],-0.03125
[022120110],-0.5
[222121110],-0.75
[201001021],0.984375
[012012000],-0.2734375
[012012201],0.875
[112012201],0.75
[020020101],0.98046875
[021220101],-0.5
[121220121],-0.5
[110000202],-0.75
[110001222],-0.75
[000001122],0.0
[000121122],0.5
[100121122],0.5
[201100200],0.23815504368917173
[201120210],0.4677409827709198
[201122211],0.4999999999999716
[111002200],0.96875
[020000121],-0.796875
[120020121],-0.99609375
[021012000],0.99609375
[020100120],0.75
[120100120],0.9375
[200121000],-0.5
[210121020],-0.5
[211121022],-0.75
[201102210],0.4453125
[000210102],0.96875
[001210102],0.99951171875
[220000110],0.5
[220000111],0.875
[102000210],-0.5
[102001212],0.125
[112021212],-0.5
[000122001],0.0
[010122201],-9.313225746154785e-10
[112122201],-0.75
[001201020],0.0
[101201220],0.75
[111201220],0.75
[202100001],0.08584213256835938
[202110201],0.8125
[202111201],0.9375
[200011200],0.0
[200011221],0.5
[200111221],0.75
[002010201],0.75
[202010211],0.875
[212010211],0.99609375
[000221100],0.0
[020221110],0.0
[122221110],0.5
[122221111],0.5
[002002110],-0.5
[012002112],-0.5
[020002011],0.5
[020002111],0.875
[202111000],0.99609375
[020000112],0.125
[120002112],0.5
[120102112],0.75
[000022101],-0.3203125
[000022111],0.9921875
[000121212],-0.75
[012121212],-0.75
[210000120],-0.25
[211021122],-0.75
[012001200],0.25
[012101220],0.5
[012111220],0.875
[121210020],0.75
[121210120],0.75
[200102100],0.030760228633880615
[200122101],0.875
[210122121],0.5
[010022100],-0.25
[010222110],-0.5
[012100020],0.3471523520855726
[012100221],0.25
[012112221],0.875
[112112221],0.9375
[010120002],-0.03125
[210120102],-0.96875
[002100210],-0.375
[200110200],0.90625
[200111200],0.9375
[002112000],0.35102844237552233
[122112000],0.5
[122112100],0.75
[201100122],0.0
[221101122],0.5
[221111122],0.5
[000021120],-0.875
[000221121],0.4999999701976776
[001221121],0.75
[012121020],-0.5
[101202000],0.90625
[101222001],-0.75
[100200210],0.0
[102200211],0.0
[112202211],0.5
[112212211],0.5
[101022012],0.75
[111022012],0.75
[100010022],0.125
[101210022],0.5
[111210022],0.75
[100101222],-0.75
[100010202],0.3493841513081475
[102010212],0.25
[102112212],-0.875
[010020201],0.0
[110020221],0.25
[102000012],-0.46875
[102120012],0.625
[102121212],-0.875
[200112102],0.5
[201112102],0.75
[102002100],0.875
[102022101],0.0
[112022121],0.75
[001022001],-0.6896061897277832
[001122021],0.448333740234375
[201122121],0.4999999962747097
[210200211],-0.75
[010201020],0.0
[012211020],0.43749999068677425
[112211220],0.875
[112211221],0.875
[002120001],-0.25
[002121201],-0.9375
[020110020],0.5
[221110020],0.625
[221110120],0.5
[202100100],0.0
[202110120],0.75
[202111120],0.75
[102200010],0.0
[102220110],0.5
[102220111],0.75
[001212100],0.984375
[200100210],-0.157257080078125
[200121210],-0.5
[210121212],-0.75
[101200002],0.8125
[111200002],0.875
[000211200],-0.59375
[020211201],0.5
[021211201],0.9375
[100102020],0.5
[100102221],0.0
[112102221],0.5
[002000211],0.4375
[112202001],-0.5
[112222101],-0.75
[000200100],0.015625
[201200100],0.8125
[211220100],-0.5
[211221102],-0.5
[102000120],0.8125
[102100120],0.9375
[101000220],-0.03125
[111000220],0.9375
[010201200],-0.046875
[000012201],0.875
[000212211],0.5
[010212211],0.5
[120021000],-0.625
[122121000],0.5
[122121100],0.5
[020102010],0.0
[022112010],-0.5
[222112110],-0.75
[212100012],0.5
[212110012],0.5
[000010002],0.577962424929816
[001010022],0.84375
[001010122],0.999755859375
[001020201],0.734375
[001120221],0.0
[011122221],0.75
[002001120],0.0
[022011120],0.75
[022111120],0.75
[200201100],0.0
[200211102],0.875
[202211112],0.999969482421875
[021221100],0.25
[021221101],0.5
[112200021],0.0
[112221021],0.25
[002020101],0.75
[002120121],0.5625
[001220001],0.125
[010200102],0.0
[110220102],0.75
[111220102],0.875
[210100002],-0.25
[210121002],-0.5
[002020011],0.9375
[002020111],0.9921875
[001122210],0.4951171848952072
[120010201],0.9375
[020020111],0.998046875
[220211100],0.90625
[212120010],-0.5
[212121012],-0.5
[120012001],0.96875
[100220100],-0.875
[120221100],-0.5
[120221121],-0.75
[100010220],-0.5
[100110222],-0.5
[010221210],-0.5
[211221210],-0.5
[210000012],0.5
[210010012],0.9999847412109375
[200020110],0.75
[200020111],0.9921875
[002201001],-0.125
[102221001],-0.125
[102221121],0.375
[220010001],0.17486000061035156
[221210001],0.34375
[221211001],0.875
[002100102],-0.5
[002112102],-0.96875
[110002122],0.5
[111002122],0.5
[112020210],-0.75
[022000011],0.9375
[022000111],0.9375
[020021001],0.5
[021021001],0.9921875
[200011020],0.9921875
[110200122],0.5
[111200122],0.5
[022100010],0.125
[022101210],-0.5
[012021120],0.125
[200100120],0.25
[200110122],0.5
[201110122],0.75
[201201120],0.0
[211221120],0.5
[200102010],0.0
[202102011],0.5
[202102111],0.5
[122110200],0.5
[122110201],0.5
[200101002],0.75
[102120112],0.875
[001100022],0.0
[021101022],0.5
[020211210],0.3749999999999982
[120211212],0.5
[100100022],0.0
[101102022],0.5
[111102022],0.5
[000121200],-0.875
[012121200],-0.875
[200210211],-0.9375
[012120012],-0.5
[212120112],-0.5
[220010010],0.2896089553833008
[222110010],-0.875
[000200211],-0.28125
[201200211],-0.75
[201010002],0.9375
[211012002],0.75
[211012102],0.5
[100220010],-0.5
[110222010],-0.5
[010020102],-0.59375
[010221102],0.48423766903579235
[112221102],0.49999999999999645
[112221112],0.5
[002110002],-0.25
[212110002],0.75
[212111002],0.875
[211202001],-0.75
[211222101],-0.875
[102000021],0.25
[102010021],0.984375
[100022010],0.0625
[101022210],-0.5
[101222211],-0.9921875
[110100222],-0.875
[200210001],0.0
[202210101],0.75
[002200101],0.5
[002200111],0.875
[001002021],0.40625
[011002221],0.0
[011212221],0.5
[111212221],0.5
[100002000],0.24736356735229492
[100012002],-0.875
[110012202],0.5
[111012202],0.5
[200211120],0.75
[201211120],0.75
[201100020],0.0
[201101220],0.5
[201111220],0.875
[010202100],0.0
[010202121],-0.75
[011222121],-0.875
[120001200],0.0
[120201201],0.5
[121201201],0.5
[112002000],-0.5
[112202010],0.5
[112212010],0.5
[201211002],0.75
[201211102],0.96875
[002210100],0.2137373983860016
[202211100],0.4764707030772115
[222211101],-0.96875
[001002201],0.49716755349067854
[001012221],0.5
[002201100],0.0
[022201101],0.5
[022201111],0.5
[102210012],0.5
[112210012],0.75
[200201121],0.5
[201201121],0.5
[100212001],0.96875
[000220110],0.75
[000220111],0.9375
[102012102],-0.9921875
[210221100],0.0625
[100210021],0.9375
[122110002],0.25
[122112012],-0.75
[100222101],-0.9375
[010221201],0.5
[011221201],0.5
[002021112],-0.5
[212021112],-0.875
[020112000],0.25
[022112001],-0.25
[122112001],0.5
[221002101],0.75
[221012101],0.875
[000110022],0.9375
[000111022],0.9990234375
[120012012],0.0
[122012112],-0.9375
[110022000],0.0
[110122002],0.75
[111122002],0.5
[100012200],0.5
[100012201],0.9375
[200012100],0.5
